date,liquidityIndex
2022-03-20T04:42:38.000Z,20062601845906863000000000
2022-03-21T01:56:50.000Z,20062675157424154000000000
2022-03-21T23:39:40.000Z,20062727138285162000000000
2022-03-22T21:04:26.000Z,20062812829287418000000000
2022-03-23T18:34:33.000Z,20062881240348810000000000
2022-03-24T16:03:27.000Z,20062964111173394000000000
2022-03-25T13:31:09.000Z,20063036455319979000000000
2022-03-26T11:08:40.000Z,20063107779923944000000000
2022-03-27T08:48:37.000Z,20063178511534623000000000
2022-03-28T06:11:59.000Z,20063248173441904000000000
2022-03-29T03:45:39.000Z,20063311997821257000000000
2022-03-30T01:07:18.000Z,20063367057112635000000000
2022-03-30T22:45:59.000Z,20063414935555721000000000
2022-03-31T20:17:22.000Z,20063458063896392000000000
2022-04-01T17:45:44.000Z,20063495641912243000000000
2022-04-02T15:36:16.000Z,20063533356165436000000000
2022-04-03T13:10:14.000Z,20063571299273914000000000
2022-04-04T10:47:35.000Z,20063600306300531000000000
2022-04-05T08:31:59.000Z,20063644342607165000000000
2022-04-06T05:54:58.000Z,20063681299441978000000000
2022-04-07T03:33:29.000Z,20063718833725195000000000
2022-04-08T01:03:19.000Z,20063750922843358000000000
2022-04-08T22:47:51.000Z,20063790512958577000000000
2022-04-09T20:15:59.000Z,20063829383142971000000000
2022-04-10T17:57:18.000Z,20063865285031001000000000
2022-04-11T15:17:03.000Z,20063903936896366000000000
2022-04-12T13:19:55.000Z,20063943273277987000000000
2022-04-13T10:46:21.000Z,20063983489450799000000000
2022-04-14T08:22:20.000Z,20064024048512638000000000
2022-04-15T05:53:36.000Z,20064059809270916000000000
2022-04-16T03:27:50.000Z,20064101946003125000000000
2022-04-17T00:52:57.000Z,20064145381712309000000000
2022-04-17T22:39:29.000Z,20064175709996807000000000
2022-04-18T20:16:16.000Z,20064216945957401000000000
2022-04-19T17:44:45.000Z,20064262155341451000000000
2022-04-20T15:42:47.000Z,20064300603772007000000000
2022-04-21T13:19:22.000Z,20064345844161849000000000
2022-04-22T11:03:15.000Z,20064376793340561000000000
2022-04-23T08:40:47.000Z,20064426496577003000000000
2022-04-24T06:10:39.000Z,20064464963998591000000000
2022-04-25T03:56:47.000Z,20064504526291591000000000
2022-04-26T01:45:18.000Z,20064541526216312000000000
2022-04-26T23:34:58.000Z,20064581533849109000000000
2022-04-27T21:14:52.000Z,20064615863519065000000000
2022-04-28T19:05:49.000Z,20064658106257029000000000
2022-04-29T16:48:34.000Z,20064698434085816000000000
2022-04-30T14:30:34.000Z,20064740422818726000000000
2022-05-01T12:11:03.000Z,20064782023500001000000000
2022-05-02T09:54:51.000Z,20064817668378939000000000
2022-05-03T07:44:30.000Z,20064857779704452000000000
2022-05-04T05:44:42.000Z,20064887881043228000000000
2022-05-05T03:35:49.000Z,20064929411269866000000000
2022-05-06T01:41:48.000Z,20064969501766312000000000
2022-05-06T23:29:59.000Z,20065010510508433000000000
2022-05-07T21:35:29.000Z,20065042598878563000000000
2022-05-08T19:34:33.000Z,20065078308068183000000000
2022-05-09T17:42:08.000Z,20065111669749470000000000
2022-05-10T15:53:55.000Z,20065141588877052000000000
2022-05-11T13:59:08.000Z,20065171191750313000000000
2022-05-12T12:08:53.000Z,20065198533244422000000000
2022-05-13T10:16:15.000Z,20065224744339180000000000
2022-05-14T08:21:25.000Z,20065251439996796000000000
2022-05-15T06:00:03.000Z,20065276229151616000000000
2022-05-16T03:59:31.000Z,20065304540863073000000000
2022-05-17T01:55:42.000Z,20065327933516716000000000
2022-05-18T00:02:45.000Z,20065352926968413000000000
2022-05-18T22:05:16.000Z,20065377610773738000000000
2022-05-19T20:48:37.000Z,20065410456411627000000000
2022-05-20T19:13:49.000Z,20065438509360495000000000
2022-05-21T17:35:20.000Z,20065469547894414000000000
2022-05-22T16:13:26.000Z,20065499963349758000000000
2022-05-23T14:31:33.000Z,20065529753147611000000000
2022-05-24T12:55:44.000Z,20065558175164131000000000
2022-05-25T11:32:53.000Z,20065587582975587000000000
2022-05-26T10:16:32.000Z,20065615375886502000000000
2022-05-27T08:39:48.000Z,20065643707619132000000000
2022-05-28T07:12:44.000Z,20065672285664366000000000
2022-05-29T05:22:06.000Z,20065697579255362000000000
2022-05-30T04:07:58.000Z,20065726184419851000000000
2022-05-31T02:25:20.000Z,20065754669883300000000000
2022-06-01T01:08:45.000Z,20065778153157976000000000
2022-06-01T23:42:51.000Z,20065808519702789000000000
2022-06-02T22:12:30.000Z,20065834443328177000000000
2022-06-03T20:44:50.000Z,20065857703751100000000000
2022-06-04T19:49:58.000Z,20065880027518501000000000
2022-06-05T19:22:07.000Z,20065907070110803000000000
2022-06-06T18:58:17.000Z,20065930592494931000000000
2022-06-07T18:20:04.000Z,20065949900627251000000000
2022-06-08T17:48:51.000Z,20065964024460971000000000
2022-06-09T17:29:32.000Z,20065988921814476000000000
2022-06-10T16:52:24.000Z,20066010406423123000000000
2022-06-11T16:41:54.000Z,20066029410841558000000000
2022-06-12T16:14:21.000Z,20066048336888136000000000
2022-06-13T16:04:59.000Z,20066068054310406000000000
2022-06-14T16:13:40.000Z,20066087225847270000000000
2022-06-15T16:05:16.000Z,20066107799224998000000000
